query_name,file,id,timeFirst(ms),time(ms),resultCount,requestCount,timeOut
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,128,83.545447,878.261549,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,129,96.364119,155.709072,3,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,130,40.53345,40.764899,1,12,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,131,22.966373,93.643515,50,30,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,132,29.239112,41.861935,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,133,64.984585,230.67519,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,134,93.886978,519.548731,9,152,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,135,54.37117,68.88693,1,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,136,-1,61.434593,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,137,-1,53.517392,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,138,-1,50.42059,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,139,-1,23.92669,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_16_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,140,-1,14.175096,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,141,-1,180.890665,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,142,-1,51.520532,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,143,451.869468,2586.498414,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,144,-1,28.819239,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,145,-1,46.986912,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,146,-1,31.488417,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,147,-1,63.757887,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,148,74.162461,891.59609,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,149,101.310786,152.506363,3,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,150,46.354437,46.601767,1,12,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,151,22.853371,81.644898,50,30,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,152,16.404737,26.046162,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,153,56.393028,182.088427,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,154,384.280859,621.665945,4,182,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,155,41.332697,58.086057,1,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,156,-1,76.443344,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,157,-1,66.272559,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,158,-1,73.395808,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,159,-1,35.023844,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_17_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,160,-1,16.230049,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,161,-1,176.475793,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,162,-1,33.100681,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,163,528.808271,2545.986628,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,164,-1,25.891884,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,165,-1,36.459398,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,166,-1,28.170619,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,167,-1,69.544022,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,168,53.332542,838.421788,40,256,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,169,60.063501,157.808272,1,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,170,56.886178,57.404137,1,12,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,171,31.043693,120.06942,50,30,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,172,-1,25.765021,0,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,173,57.970942,199.202527,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,174,378.971902,608.497322,4,182,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,175,33.727825,54.58001,1,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,176,-1,64.316708,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,177,-1,53.166584,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,178,-1,56.197578,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,179,-1,18.288935,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_18_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,180,-1,17.213696,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,181,-1,223.281201,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,182,-1,36.200522,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,183,473.504756,2434.765883,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,184,-1,25.375655,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,185,-1,30.501472,0,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,186,-1,27.320761,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,187,-1,65.393808,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,188,57.600013,692.74333,32,202,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,189,57.142038,145.324581,1,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,190,36.957373,37.225591,1,12,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,191,21.83815,94.729703,44,33,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,192,-1,25.91396,0,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,193,49.9514,205.905183,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,194,346.642919,618.036277,4,182,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,195,-1,52.535729,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,196,-1,70.833284,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,197,-1,52.758548,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,198,-1,44.148683,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,199,-1,19.381159,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_19_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,200,-1,14.419232,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,201,-1,176.107607,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,202,-1,35.251593,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,203,489.529747,2472.484665,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,204,-1,27.942053,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,205,-1,50.758123,0,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,206,-1,32.050198,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,207,-1,74.979368,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,208,64.632126,1134.378488,49,318,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,209,-1,141.834664,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,210,48.816204,71.371181,1,25,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,211,22.557801,82.998581,16,27,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,212,-1,28.729682,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,213,48.302629,204.832426,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,214,618.647261,721.465597,5,196,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,215,54.065926,55.005292,1,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,216,-1,56.857121,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,217,-1,62.41909,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,218,-1,44.403576,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,219,29.243553,29.429856,1,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_1_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,220,-1,14.925719,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,221,-1,187.383189,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,222,-1,42.40022,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,223,456.105068,2456.488535,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,224,-1,30.315515,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,225,-1,28.567646,0,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,226,-1,29.113896,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,227,-1,65.014945,0,20,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,228,50.251207,617.226148,32,202,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,229,47.034373,150.10325,1,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,230,49.098127,49.454829,1,12,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,231,38.148364,137.87514,44,33,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,232,-1,28.721261,0,8,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,233,29.660222,52.424708,3,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,234,345.288476,616.267033,4,182,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,235,-1,41.95906,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,236,-1,56.140185,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,237,-1,62.372072,0,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,238,-1,48.481485,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,239,-1,15.267128,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_20_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,240,-1,15.474674,0,3,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_C1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,241,-1,213.63557,0,59,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_C2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,242,-1,71.552824,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_C3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,243,419.387138,2403.946664,2452,565,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,244,-1,36.828679,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,245,-1,60.066486,0,15,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,246,-1,29.821592,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,247,-1,196.867322,0,56,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,248,58.109271,952.794743,49,318,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,249,-1,177.726999,0,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,250,32.020782,33.560043,1,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,251,37.022104,92.132103,16,27,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,252,-1,30.089199,0,9,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,253,-1,75.141789,0,25,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,254,607.478703,666.544981,5,196,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_2_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,255,58.266442,59.08192,1,16,FALSE
